air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
301.177358,-0.15146,18.903475,96911.725369,43.463024,6.339075,-0.532882,0.75,1.11,B
294.124354,-0.001464,21.633924,96921.350686,65.031281,3.623964,-2.32103,1.11,0.93,A
292.925818,0.075094,24.116052,96757.999442,71.082624,1.323529,-2.054157,0.93,0.78,A
298.510916,-0.114391,26.65274,96899.262711,51.370931,3.558177,-1.482024,0.78,1.14,B
300.818549,-0.180112,28.943128,96667.537555,47.127899,5.820142,-0.689373,1.14,1.28,B
294.437201,-0.033407,29.634594,96730.737796,67.071371,3.153441,-2.34843,1.28,0.99,A
293.098798,0.080057,29.291049,96733.017036,71.503855,1.391352,-2.809338,0.99,0.96,A
299.89607,-0.108156,29.577322,96887.531426,48.778295,2.997092,-1.784027,0.96,1.04,B
301.388213,-0.185929,28.47542,96596.973907,42.76856,5.733876,-1.619811,1.04,1.3,B
295.996213,-0.084656,29.491429,96645.767726,57.10397,2.716629,-2.792624,1.3,1.3,B
294.976078,0.061639,28.992447,96566.551699,63.472431,1.269082,-3.344248,1.3,1.13,B
299.360937,-0.015231,28.781459,96763.945883,47.806142,2.843249,-2.873196,1.13,1.28,B
303.239883,-0.175478,27.819992,96466.320755,35.847684,6.095273,-2.493792,1.28,1.4,B
297.358593,0.042557,28.752151,96578.911935,50.54137,2.475063,-2.60706,1.4,1.25,B
295.915505,0.120116,29.495137,96508.725743,55.661376,-0.143088,-2.804228,1.25,1.07,B
301.476528,-0.029292,29.428755,96658.12968,40.708169,1.79075,-1.431579,1.07,1.02,B
302.373258,-0.064021,30.171756,96434.747738,38.615285,4.16079,-0.116685,1.02,1.23,B
296.975048,0.060222,30.384472,96601.205229,53.425563,1.993978,-0.809468,1.23,0.93,A
297.416116,0.176681,30.347608,96553.25017,51.257972,-0.74437,-1.68425,0.93,0.71,A
301.301007,-0.003885,29.843812,96765.722392,40.695365,0.856797,0.73802,0.71,0.69,A
303.840665,-0.136437,29.166841,96592.406919,38.45849,3.609505,0.417876,0.69,0.71,A
298.634442,0.054881,29.3442,96624.778436,51.482377,2.316452,-0.585371,0.71,0.65,A
298.942053,0.074261,29.242502,96528.035103,46.109,-0.187457,-1.882382,0.65,0.66,A
301.792949,-0.044649,30.704264,96768.561925,39.38977,0.723432,0.543309,0.66,0.7,A
304.161474,-0.119025,32.828046,96662.843654,38.757657,2.086991,1.110792,0.7,0.51,A
298.910414,-0.003771,35.138965,96961.8471,53.145789,0.249533,0.815539,0.51,0.55,A
299.688887,0.098519,39.489869,96955.755863,53.243426,-1.85178,0.095046,0.55,0.53,A
299.628876,-0.008241,43.883178,97171.824327,58.435623,0.371602,1.431617,0.53,0.46,A
299.759234,-0.151509,44.865167,96987.600268,59.25976,2.464425,0.168355,0.46,0.55,A
294.995256,-0.10005,45.37778,97110.439801,77.890132,0.05136,0.795077,0.55,0.5,A
294.377018,-0.03356,46.340178,96981.741031,83.341848,-2.211053,1.622287,0.5,0.52,A
295.051869,-0.192488,42.094045,97106.581997,81.108894,-0.664789,2.874866,0.52,0.45,A
295.05086,-0.322166,35.418264,96971.382702,75.771598,0.667825,3.489331,0.45,0.43,A
293.343027,-0.093652,30.241497,97096.861048,82.177947,-1.043339,1.402355,0.43,0.48,A
292.931762,-0.126261,28.739744,97087.823948,85.144333,-0.667176,0.582033,0.48,0.46,A
296.865172,-0.094957,28.310448,97293.469069,67.62145,3.299051,0.759497,0.46,0.5,A
296.550284,-0.133742,25.309916,97168.391614,65.65847,5.055483,0.214049,0.5,1.02,B
292.728475,-0.063095,25.884909,97221.411792,84.001081,3.158607,-1.67132,1.02,1.23,B
290.696394,0.045389,25.877988,97144.248551,92.746255,2.410021,-2.551697,1.23,0.96,A
295.939545,-0.088266,27.651909,97266.02287,66.905462,5.031025,-0.322321,0.96,1.35,B
295.485208,-0.070346,27.877643,97103.18162,63.323345,6.045064,-1.047182,1.35,1.29,B
292.679468,0.143348,29.077984,97144.105394,78.709075,2.485106,-2.748984,1.29,0.8,A
291.702697,0.091681,27.149452,97070.381766,85.309705,2.357563,-3.764111,0.8,0.93,A
296.465695,-0.109272,25.17531,97142.76562,61.858489,4.682991,-2.075902,0.93,1.64,C
296.416528,-0.118909,25.437798,96839.130834,61.63923,7.349586,-1.621878,1.64,1.47,B
292.613174,0.033003,24.099515,96842.714078,76.350072,2.978849,-2.533138,1.47,1.07,B
291.593083,0.104471,22.192725,96845.047633,82.374572,2.114843,-2.554443,1.07,0.92,A
293.901917,-0.007219,21.762201,97054.251324,71.927151,3.217367,-0.445505,0.92,0.9,A
294.423665,-0.10727,20.640369,96914.759601,66.931962,5.133528,-0.250773,0.9,1.07,B
292.135901,-0.102011,18.200963,97049.407585,75.643311,2.255817,-1.743098,1.07,0.71,A
289.779802,0.005379,19.170415,97147.874829,87.103806,0.950248,-2.281958,0.71,0.74,A
293.900324,-0.146846,21.572479,97312.815918,67.918095,2.147871,-0.210726,0.74,0.74,A
295.551379,-0.207711,22.551866,97127.417433,59.095355,5.208828,-0.109448,0.74,1.07,B
292.966104,-0.024009,26.077272,97188.380333,71.634532,2.733958,-2.433357,1.07,0.73,A
291.592342,0.080771,28.981187,97121.395438,79.728421,1.314094,-2.56964,0.73,0.89,A
297.476938,-0.122012,30.954733,97173.919675,56.128462,2.986863,-1.282476,0.89,1.11,B
298.337759,-0.20907,33.867159,96915.267296,54.80793,4.863479,0.148898,1.11,1.11,B
293.879622,-0.139228,35.412386,96987.121555,75.948523,1.248946,-1.66608,1.11,0.59,A
293.352284,0.047442,34.145651,96918.603903,82.075729,-0.069739,-1.540172,0.59,0.57,A
295.889894,-0.125361,32.019458,97075.092858,75.099666,1.129143,0.364504,0.57,0.77,A
297.813716,-0.213751,27.415192,96957.708238,61.602823,3.687092,3.177918,0.77,0.68,A
292.726132,-0.097946,25.177745,97078.635367,83.984699,2.560862,0.996963,0.68,0.49,A
292.994278,-0.056271,24.362978,97028.859047,81.895505,1.491666,0.16586,0.49,0.58,A
295.489461,-0.164574,23.464369,97145.378699,68.634868,2.928546,-0.174769,0.58,0.67,A
295.48474,-0.123959,22.709256,96853.147567,63.658021,5.462296,0.917918,0.67,0.89,A
292.141373,0.04998,24.90049,96981.376021,80.114096,2.853791,-1.667587,0.89,0.56,A
290.446959,0.009559,22.87669,96879.804721,88.956688,1.232395,-1.342855,0.56,0.53,A
293.536167,-0.089257,18.094485,96978.779768,67.36523,3.460849,-0.233379,0.53,0.65,A
293.260996,-0.094551,17.839891,96756.979825,66.216937,5.985576,0.870803,0.65,0.72,A
290.337416,0.021673,17.947697,96851.396865,80.475891,2.435326,-1.538744,0.72,0.58,A
289.726025,-0.159176,19.416556,96890.373047,89.399779,1.925272,-1.647108,0.58,0.5,A
291.614983,0.088795,19.412043,96976.978769,78.633299,2.554244,-0.011965,0.5,0.66,A
292.198841,-0.020574,21.701517,96882.104332,75.956126,6.052119,-0.822998,0.66,0.78,A
290.100262,0.036285,22.505508,96937.294064,86.484097,3.538995,-2.708327,0.78,0.83,A
289.78363,-0.026543,18.713501,96866.043793,82.489126,3.098787,-1.961452,0.83,0.75,A
292.759035,-0.009375,16.535261,96991.934784,66.524032,4.695343,-2.007433,0.75,1.52,B
293.023395,-0.058353,16.519216,96847.480838,61.065001,6.872269,-2.602534,1.52,1.07,B
290.034527,-0.012992,16.136338,96905.199298,76.073108,2.612937,-3.078075,1.07,0.7,A
286.495316,-0.023495,14.743015,96874.720001,95.256344,1.330519,-2.609431,0.7,0.62,A
292.926766,-0.038133,16.738184,97077.838585,60.655619,2.057551,-1.238614,0.62,0.76,A
292.389798,-0.168968,17.140208,96843.104532,62.348677,5.550656,-0.273747,0.76,0.68,A
289.844645,-0.028923,18.209389,96954.083677,79.310537,2.325914,-1.230729,0.68,0.64,A
290.68279,-0.005463,17.991283,96950.870517,78.328879,0.539865,-1.044935,0.64,0.53,A
292.467073,-0.130382,17.784025,97226.460267,70.352645,2.792511,0.62656,0.53,0.58,A
293.11862,-0.121517,17.068082,96988.879891,65.008293,4.597678,-1.369463,0.58,0.72,A
290.588938,-0.055882,15.819276,97095.750027,78.896059,1.970381,-2.057401,0.72,0.69,A
292.200039,0.041418,14.652812,96955.24175,72.12886,1.542432,-2.3744,0.69,0.65,A
293.4916,-0.021288,15.39629,97153.714067,66.78361,2.847419,-1.06863,0.65,0.77,A
294.346832,-0.106326,16.332005,96931.480161,62.401571,5.777454,-2.110795,0.77,1.02,B
291.133838,-0.006414,15.721826,96977.241466,79.627637,2.165921,-2.51316,1.02,0.8,A
290.355414,0.030573,14.793291,96919.021992,82.362752,1.797357,-2.54942,0.8,0.92,A
290.693466,-0.017385,14.346,97013.512292,73.367449,3.355301,-2.554512,0.92,1.02,B
292.656079,-0.150478,17.186726,96802.929621,64.059015,6.94074,-2.208694,1.02,1.07,B
291.04117,-0.024065,18.212599,96859.577794,71.969704,3.846721,-3.364468,1.07,1.18,B
289.963296,0.124422,17.340411,96719.88926,77.699559,0.445708,-3.851909,1.18,1.15,B
294.313204,-0.049289,18.445851,96891.42928,58.869954,3.031198,-1.466069,1.15,1.06,B
292.114792,-0.147702,19.432572,96747.908671,69.788593,5.376314,-1.235287,1.06,1.18,B
290.670613,-0.141893,22.260094,96753.208089,82.627809,2.887537,-1.581159,1.18,1.18,B
288.523909,-0.02866,21.189904,96673.819924,90.906331,3.544374,-1.521085,1.18,1.34,B
290.134613,-0.166155,17.200543,96841.962892,70.888832,7.235357,-2.240287,1.34,1.95,C
289.801791,-0.22434,11.560953,96627.684518,63.877213,9.728492,-3.600929,1.95,1.52,B
289.261053,-0.085627,10.240042,96762.415798,65.280052,5.489557,-5.728285,1.52,1.28,B
285.82957,0.060957,10.202598,96729.901597,82.143311,1.648664,-2.733363,1.28,1.08,B
289.886347,-0.043038,11.95354,96883.864014,59.035355,3.069578,-0.723404,1.08,1.78,C
289.731687,-0.153146,14.953406,96662.882096,60.900987,6.632129,-1.923852,1.78,1.17,B
288.408998,-0.046952,15.601664,96662.085205,73.467667,3.717064,-3.112528,1.17,1.08,B
285.881947,0.062313,13.675923,96612.731566,79.927932,0.668221,-2.921979,1.08,0.82,A
290.212427,-0.077696,12.96454,96827.096008,57.222971,2.475814,-0.135351,0.82,1.03,B
291.239918,-0.032687,14.088698,96727.203978,54.190649,5.97448,-2.018344,1.03,1.07,B
288.303076,0.050627,14.317536,96809.974085,71.244773,1.097298,-2.307633,1.07,0.88,A
287.039743,0.094753,12.018777,96775.508937,68.998785,-0.452302,-2.592561,0.88,0.83,A
292.102576,0.039106,12.046132,96988.255137,49.906188,0.981255,-0.463938,0.83,0.78,A
294.371811,-0.105733,13.0541,96781.180265,45.11012,4.72453,-1.174116,0.78,0.79,A
289.447826,0.143826,13.080327,96899.034619,63.086803,0.733998,-3.27053,0.79,0.6,A
287.56412,0.14264,12.269557,96726.522135,71.223573,-0.744302,-2.198479,0.6,0.66,A
294.024479,0.01019,12.476726,96898.616901,45.086241,0.989807,-0.434547,0.66,0.75,A
295.641068,-0.06147,14.237912,96635.600079,38.765432,4.342095,-1.053341,0.75,0.85,A
290.221992,0.055028,16.607302,96666.574733,62.654155,1.524925,-2.744866,0.85,0.73,A
288.833617,0.091111,14.634863,96544.057759,67.680768,-0.353061,-1.802852,0.73,0.78,A
294.482582,0.046317,15.801967,96743.13512,48.845512,-0.324088,0.258973,0.78,0.64,A
295.796703,0.027939,15.539248,96590.434255,46.706439,2.398606,0.686276,0.64,0.6,A
291.584045,-0.03627,16.739785,96692.722476,62.526164,1.259314,-0.942423,0.6,0.5,A
288.466012,0.194805,16.50365,96724.472121,76.999062,-1.039436,-1.420433,0.5,0.53,A
294.849141,0.07792,15.359335,97007.646737,52.485122,-0.414173,-0.459604,0.53,0.46,A
296.925868,-0.039081,15.081143,96886.622841,48.018192,4.082385,0.539413,0.46,0.58,A
291.3572,-0.051966,15.390962,96997.270919,71.596633,1.862218,-0.969617,0.58,0.51,A
290.399115,0.030818,15.256929,96963.309558,69.655732,-0.716753,-1.738045,0.51,0.54,A
295.96764,0.028934,14.943353,97094.759019,49.139708,1.525594,-1.446793,0.54,0.5,A
298.210158,-0.078917,15.096548,96891.166212,42.109671,4.279332,-1.179882,0.5,0.66,A
292.678705,0.134198,17.686265,96994.708138,64.245682,2.38787,-2.620717,0.66,0.65,A
290.629958,0.09174,17.525135,96909.125178,70.34002,-0.523202,-3.004778,0.65,0.78,A
295.85147,0.054561,18.170356,97077.54997,51.64119,2.050415,-1.440475,0.78,0.83,A
296.753966,-0.067661,18.080276,96864.296076,48.569439,5.451931,-2.022493,0.83,1.21,B
291.524261,0.014418,19.754518,96934.944154,71.445366,2.953343,-2.646516,1.21,1.23,B
289.857397,0.083984,18.713971,96787.741896,81.72844,1.54853,-3.587295,1.23,1.15,B
293.507752,-0.203214,18.323679,96990.417138,65.68033,3.354654,-1.286481,1.15,1.7,C
294.378236,-0.124666,15.630349,96762.878079,60.527219,5.887855,-1.948972,1.7,1.38,B
289.934104,-0.04597,14.67113,96799.052029,79.873242,2.088382,-3.140359,1.38,1.37,B
286.911899,0.042115,13.221945,96618.304962,93.381926,-1.136952,-2.173046,1.37,1.16,B
291.993622,-0.070302,15.128957,96749.198621,67.517108,1.614246,-0.550385,1.16,1.11,B
294.586277,-0.036505,15.140503,96406.461984,55.447653,4.936718,-1.211995,1.11,1.43,B
290.247824,0.034735,16.203121,96383.503385,72.48467,2.570174,-2.790259,1.43,1.33,B
288.526683,-0.042566,11.545073,96418.569376,70.469054,-0.317627,-1.651755,1.33,1.05,B
291.690916,-0.101378,10.37276,96633.649132,59.869505,0.309764,-0.204547,1.05,1.03,B
291.888796,-0.210022,11.482008,96433.613944,57.693193,5.263927,0.01063,1.03,0.88,A
290.104722,-0.053762,12.693868,96522.772883,69.377594,1.283258,-1.62032,0.88,1.01,A
287.968046,0.000804,11.269403,96504.92302,72.79866,0.922658,-0.513322,1.01,0.94,A
289.575763,-0.198086,13.034739,96812.794784,70.810501,1.991583,1.573044,0.94,1.04,B
289.13009,-0.00726,10.859985,96845.170317,69.401618,4.800892,-1.276776,1.04,0.87,A
287.50122,-0.004552,10.524266,97015.512481,79.488506,1.389048,-2.623901,0.87,0.55,A
286.550086,0.116363,8.144979,97125.975424,77.275795,-0.604654,-2.992564,0.55,0.57,A
291.532222,0.034831,10.020225,97290.347712,59.277317,1.845974,-2.449318,0.57,0.62,A
294.480734,-0.147682,9.759564,97005.659467,43.77992,5.489777,-2.416102,0.62,0.8,A
290.664342,0.001903,10.89046,97061.23009,62.972515,2.126417,-3.21407,0.8,0.92,A
287.875919,0.035788,9.668142,96937.747443,70.621287,-0.521602,-2.653121,0.92,0.88,A
293.076857,-0.108864,9.536413,97055.325045,52.888354,1.176188,-0.990249,0.88,0.74,A
296.054627,-0.207005,8.666749,96794.44095,42.817665,5.43584,-2.340906,0.74,0.91,A
290.233014,0.051466,9.582094,96904.474421,60.177173,1.451816,-2.502924,0.91,0.85,A
288.022232,0.028881,8.746344,96909.593194,68.325981,-0.998783,-1.870654,0.85,0.69,A
293.943791,0.00774,9.645668,97152.710722,47.595173,0.07564,-0.549901,0.69,0.7,A
298.544082,-0.088981,9.139733,96923.585836,34.351184,3.393548,-1.49141,0.7,0.73,A
293.077694,0.071931,9.741562,96905.814195,48.459903,1.188615,-2.984962,0.73,0.66,A
290.901313,0.094844,8.414233,96714.694084,53.833336,0.12254,-2.115715,0.66,0.96,A
295.504528,0.018222,10.178753,96736.386824,44.9611,1.893054,-0.952235,0.96,1.11,B
297.531983,-0.069504,10.916812,96514.995035,40.462688,5.704335,-1.58435,1.11,1.19,B
290.898201,-0.014005,13.647461,96467.275993,69.390676,2.857286,-2.188173,1.19,1.35,B
290.65873,0.03768,12.182545,96386.632405,67.125513,0.506813,-1.958693,1.35,1.39,B
291.417042,-0.062664,12.962682,96464.179309,67.088993,1.790509,-0.677297,1.39,1.52,B
293.352196,-0.064384,12.319025,96305.26365,58.453362,4.015034,-0.462456,1.52,1.24,B
288.991012,-0.13812,13.063952,96477.04724,74.201778,1.263881,-1.482314,1.24,1.17,B
289.364471,0.172602,11.932787,96725.729656,54.030563,-4.101897,1.080035,1.17,1.2,B
292.644088,-0.01071,14.646986,97032.667687,42.692131,-1.846729,0.371648,1.2,1.22,B
295.286799,-0.016981,14.07693,96932.810845,35.034238,1.640412,1.255649,1.22,0.89,A
289.605094,0.047175,18.05431,97080.994547,57.441226,-0.529561,-0.63983,0.89,1.03,B
291.086972,0.049931,15.608427,96984.715401,55.060304,-1.761966,-0.103127,1.03,0.93,A
292.412796,-0.037566,19.218308,97193.936502,55.677366,0.708263,1.242309,0.93,0.95,A
293.900267,-0.19268,14.88712,96900.257627,54.070921,3.457185,1.19711,0.95,0.71,A
290.692161,-0.065983,17.588887,96957.978386,75.19496,2.168716,-1.640535,0.71,0.73,A
290.200988,0.004771,14.204298,96842.255043,70.185846,1.115138,-1.181732,0.73,0.75,A
290.796069,-0.17853,14.215279,97010.6368,70.480866,2.976035,-0.304644,0.75,0.87,A
291.364854,-0.13869,13.598509,96795.85015,64.861894,4.674711,-0.276371,0.87,1.18,B
288.446794,-0.025603,14.327989,96877.761497,84.653648,1.033788,-1.445145,1.18,1.04,B
289.931196,-0.048289,11.941589,96905.796496,74.275748,-1.637263,-0.752202,1.04,1.12,B
291.615972,-0.085545,11.125091,97160.483023,65.79697,1.988209,-0.745293,1.12,1.36,B
293.291533,-0.077074,10.660204,96934.906193,49.068176,4.128712,-2.752958,1.36,1.25,B
289.833922,0.028007,11.17514,97085.51401,65.413091,0.512787,-2.385739,1.25,1.14,B
287.502242,0.094417,9.6433,97079.319878,74.454422,-1.633671,-2.360759,1.14,1.12,B
293.01356,-0.056264,10.294164,97266.766659,54.167219,0.54782,-0.73524,1.12,1.07,B
294.9513,-0.169396,9.966674,97013.942237,46.563012,4.343305,-1.765063,1.07,1.31,B
290.297123,0.120434,10.084882,97117.792195,63.320827,0.474767,-2.511373,1.31,1.06,B
287.039596,0.127372,11.156599,97097.643964,86.639676,-2.17357,-2.156018,1.06,1.11,B
292.832416,-0.063464,12.806027,97327.775841,56.711706,-0.47404,-1.176275,1.11,0.9,A
296.742793,-0.147988,12.431751,97149.166496,39.622676,2.954429,-0.658137,0.9,0.73,A
291.172551,0.059752,14.398207,97331.862871,51.294444,-1.367309,-1.113108,0.73,0.66,A
294.335963,0.139845,14.405962,97351.998182,38.910941,-2.116682,-0.803113,0.66,0.76,A
295.694211,-0.055813,18.449877,97614.196426,38.970434,-0.114586,0.28047,0.76,0.76,A
298.296977,-0.149642,18.584759,97455.356799,40.522743,2.918055,0.906525,0.76,0.68,A
294.605949,0.055599,20.252068,97572.527303,51.548141,0.972764,-2.025299,0.68,0.65,A
291.25474,0.147469,17.454299,97440.990057,49.185674,-0.713005,-1.264102,0.65,0.62,A
296.925582,0.052724,21.402738,97603.976764,38.532756,1.005919,-0.963193,0.62,0.58,A
298.877295,-0.089486,22.49847,97331.409492,39.336084,4.222152,-0.337983,0.58,0.77,A
293.441453,0.055432,23.532421,97375.123082,55.733739,2.620977,-2.136051,0.77,0.49,A
295.647898,-0.005833,22.663359,97271.032618,41.595505,1.494479,-2.7214,0.49,0.81,A
296.017279,-0.174584,26.035097,97420.293397,45.541706,3.705452,-1.471686,0.81,1.24,B
297.429868,-0.147668,26.671896,97129.079953,42.541085,4.551733,-3.06115,1.24,1.06,B
292.054757,0.02193,29.582692,97127.547197,63.845013,2.19998,-1.815088,1.06,1.1,B
292.340297,0.019696,26.087831,96984.665686,58.883379,0.97505,-3.555832,1.1,1.13,B
294.310785,-0.05329,22.520189,97193.036824,56.389836,2.783026,-1.509573,1.13,2.02,C
294.140805,-0.093062,16.754125,97003.418771,54.511008,4.829054,-2.495334,2.02,1.7,C
289.730164,-0.075732,19.402699,96987.553987,75.905689,3.867408,-3.528377,1.7,1.66,C
287.105031,0.027192,17.184933,96912.538111,85.544236,1.526624,-3.538684,1.66,1.26,B
291.9363,-0.065961,17.339015,96999.29827,60.194511,4.407479,-1.525935,1.26,1.99,C
292.012017,-0.210046,22.046388,96873.24616,61.594111,6.025526,-2.166431,1.99,1.33,B
287.77486,-0.170697,25.373742,96968.80233,89.620158,5.177398,-1.744489,1.33,1.23,B
288.062052,-0.019254,20.297014,96977.649409,91.386124,6.251512,-1.696927,1.23,1.42,B
289.188061,0.091782,12.788279,97064.495637,73.038596,8.341556,-3.982965,1.42,2.29,D
289.869395,0.06098,12.97552,96990.018735,60.441054,9.180935,-5.387544,2.29,2.25,D
287.518267,-0.010295,14.166468,97180.218797,70.620607,5.767202,-6.053326,2.25,1.93,C
285.669871,0.080375,13.983492,97287.678206,75.49036,0.876819,-4.827333,1.93,1.7,C
290.394819,-0.100987,14.540573,97525.35976,50.961433,1.615694,-3.257695,1.7,2.22,D
293.42117,0.050291,15.873493,97463.309746,39.891423,3.250196,-5.60171,2.22,1.89,C
288.745128,0.132764,17.518715,97648.511815,64.426126,1.090914,-4.638108,1.89,1.59,C
289.947373,0.097997,15.522298,97611.534183,57.542612,-0.508754,-3.977262,1.59,1.54,B
294.289778,0.080832,16.629965,97782.572055,42.249701,0.727926,-2.802685,1.54,1.39,B
298.810645,-0.070027,15.116147,97575.773934,31.9692,2.49469,-2.136058,1.39,1.52,B
292.073301,0.120841,15.202432,97590.648371,49.84356,-0.34534,-2.612366,1.52,1.2,B
292.439896,0.148977,14.46514,97515.902455,47.176064,-1.133142,-2.732251,1.2,1.48,B
297.429843,0.121444,13.705691,97633.118293,31.964896,-1.612156,-1.790474,1.48,1.45,B
302.82828,-0.03249,12.580258,97455.066467,21.828835,2.551828,-0.771952,1.45,1.25,B
294.520703,0.116491,14.725289,97527.79354,44.043235,-0.749845,-1.939953,1.25,1.5,B
297.19822,0.202333,14.125112,97409.504642,36.322436,-2.496352,-1.973926,1.5,1.53,B
300.544483,0.144731,12.716378,97497.006795,24.583018,-1.930694,-1.895526,1.53,1.53,B
303.227212,0.030872,11.923463,97281.24549,19.219711,1.842993,-1.705611,1.53,1.28,B
293.575077,0.093229,13.945719,97229.43091,41.219777,-0.163007,-2.059938,1.28,1.33,B
294.671185,0.165431,14.64389,97047.336144,41.443398,-2.001411,-1.786018,1.33,1.193333,B
296.766712,0.078333,15.763145,97091.636418,35.736801,-1.340113,-0.750298,1.193333,1.16,B
300.730245,-0.167904,16.233742,96764.196426,30.940846,2.770813,0.049925,1.16,1.01,A
295.177636,-0.039228,17.438791,96789.600458,47.992638,1.874697,0.110492,1.01,1.07,B
294.75269,0.035263,16.570906,96756.477384,48.661988,-0.389224,-0.90308,1.07,1.1,B
295.076729,-0.100933,16.579065,96960.300661,51.249251,0.447276,0.33315,1.1,1.11,B
297.272684,-0.04157,14.544707,96835.831023,49.920113,3.466059,-0.159904,1.11,1.07,B
291.355875,-0.036649,14.909747,97001.922259,69.387157,1.509196,-1.084401,1.07,0.89,A
289.806266,-0.002645,14.784477,96986.746871,67.766615,0.147434,-1.905812,0.89,0.98,A
294.915907,-0.070114,15.263648,97150.572922,48.431885,1.152121,-2.105896,0.98,0.92,A
297.877379,-0.055477,14.298479,96847.319027,42.427238,5.05801,-1.299758,0.92,1.15,B
289.359576,0.10114,16.1292,96927.221677,70.739495,2.033379,-2.970618,1.15,1.11,B
