air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
293.049274,0.050789,35.675999,99741.52785,86.371705,0.331026,-0.122331,1.46,1.41,A
292.790746,-0.107164,32.153941,99926.849542,90.172354,1.259245,2.312652,1.41,1.44,A
293.642117,-0.140579,26.164001,99849.411954,81.814956,1.923631,2.779922,1.44,1.37,A
291.320909,-0.06402,23.818749,99949.643792,93.119737,1.158665,2.525232,1.37,1.29,A
292.009151,-0.068706,23.581501,99942.792268,88.794628,2.406908,2.235559,1.29,1.5,B
292.275992,-0.12746,23.317656,100087.277049,87.414046,2.65041,1.317863,1.5,1.62,B
291.055106,-0.075241,23.52146,99860.462165,87.80702,3.643014,1.15315,1.62,1.44,A
291.08951,-0.003233,25.73143,99957.344707,90.043936,3.845941,-1.085373,1.44,1.46,A
289.913924,-0.046135,23.090203,99824.473224,95.305041,1.940334,-0.631214,1.46,1.35,A
290.686067,-0.067946,20.032771,99990.56144,88.984754,3.058453,-0.577657,1.35,1.4,A
290.221821,-0.052154,20.068797,99818.07338,88.845771,5.271639,0.295658,1.4,1.36,A
290.356345,-0.047852,20.108354,99899.095914,87.932318,4.396973,-0.591143,1.36,1.27,A
290.643409,-0.127401,23.785058,99908.835478,89.421021,2.198703,-0.424444,1.27,1.29,A
290.902548,0.072323,23.766648,100039.850719,88.062666,1.962202,0.078167,1.29,1.33,A
289.931654,-0.074352,25.085447,99984.437517,91.354771,5.124824,-2.550827,1.33,1.41,A
290.43663,0.046188,25.234574,100022.333019,86.039937,4.483329,-5.275732,1.41,1.77,B
290.763153,-0.009975,21.941344,99956.368862,80.222353,4.143122,-5.74058,1.77,1.825,B
291.714831,0.017358,20.184109,100095.379477,77.68406,5.377649,-5.573095,1.825,2.21,C
290.140611,-0.050243,18.782677,100004.952904,83.668312,7.684178,-6.097946,2.21,2.23,C
289.876334,0.006139,17.732535,99986.193886,85.254265,4.954368,-5.0485,2.23,1.84,B
288.457055,-0.01879,16.106516,99927.87028,94.388974,4.850945,-4.274896,1.84,1.27,A
291.172598,-0.025083,17.681961,100107.136445,79.587828,5.132514,-2.783896,1.27,1.13,A
289.694309,-0.084762,18.125528,99905.771403,83.268907,7.128321,-3.155448,1.13,1.09,A
290.181777,0.000583,18.672661,99962.897639,84.10835,4.283848,-3.951653,1.09,1.22,A
291.016021,-9.4e-05,19.07773,99939.147902,83.759038,3.258637,-3.530708,1.22,1.26,A
291.130776,-0.060801,18.93974,100262.621257,85.749994,3.891411,-2.994224,1.26,1.37,A
290.559948,-0.097061,18.122491,100043.668114,84.355547,5.044258,-3.676447,1.37,1.42,A
290.921151,-0.025727,17.466882,100125.801349,83.521117,4.100929,-5.044008,1.42,1.57,B
291.804249,-0.004358,17.204241,99969.392207,81.210785,2.560461,-4.796464,1.57,1.601667,B
291.915145,0.016238,18.890637,100178.715844,83.872224,2.871088,-3.970484,1.601667,1.57,B
291.330274,-0.048669,19.759835,100038.563522,85.991687,6.425651,-5.555189,1.57,2.08,C
291.596618,0.017281,17.951829,100049.928564,81.881039,4.416741,-6.616754,2.08,1.98,B
290.935602,0.033531,16.251756,100009.385374,82.163352,4.086456,-6.910319,1.98,2.22,C
289.777091,-0.010092,16.001955,100159.818044,84.490256,4.329557,-6.699386,2.22,2.36,C
290.028397,-0.073063,18.787438,99951.114078,83.894891,7.360561,-7.476327,2.36,2.55,C
291.306042,-0.001156,20.767579,99951.84456,76.948159,6.164378,-8.411834,2.55,2.84,C
291.038062,0.043546,21.020935,99832.943406,80.0713,4.273525,-7.70312,2.84,2.65,C
292.359258,-0.022471,22.43124,99996.2363,77.007254,3.907594,-4.801507,2.65,2.55,C
289.872364,-0.11281,23.645067,99855.204041,90.283927,6.153346,-5.18671,2.55,2.66,C
291.253586,-0.080458,25.665714,99844.569481,84.79858,4.532471,-5.356265,2.66,2.04,C
289.936962,0.019648,23.988632,99796.894572,86.970841,4.343694,-5.802608,2.04,2.09,C
290.362902,-0.101173,16.836735,99980.510674,74.986166,6.193174,-6.223442,2.09,2.35,C
288.757114,-0.152044,11.164091,99814.007603,79.840344,9.920224,-7.815568,2.35,2.73,C
290.385095,-0.079584,11.773803,99910.766086,70.009137,7.059889,-7.844409,2.73,2.62,C
289.088694,0.026795,12.47873,99804.690187,76.285581,5.732855,-6.4169,2.62,2.23,C
290.416368,-0.02237,15.19578,99966.561639,70.163445,5.899777,-4.027267,2.23,1.62,B
289.091338,-0.146798,17.637136,99803.750371,81.487871,8.103231,-4.524489,1.62,2.13,C
290.011461,-0.031637,17.649731,99731.463879,80.314224,6.19937,-5.326065,2.13,1.98,B
289.131707,0.031209,15.475737,99666.658172,80.724239,4.037568,-6.065041,1.98,1.83,B
290.532706,-0.04746,15.099885,99840.859266,74.37975,5.088638,-4.034191,1.83,1.84,B
290.54549,-0.031636,16.436125,99778.884448,75.16331,6.812644,-6.30573,1.84,1.84,B
290.834186,0.017227,17.201323,99791.715477,75.937046,4.618741,-5.632857,1.84,1.34,A
290.639528,0.004652,15.66175,99717.997358,73.345359,2.335199,-4.70106,1.34,1.9,B
292.178594,-0.026655,15.460923,99938.16489,70.737012,3.541637,-2.988269,1.9,1.41,A
292.995048,-0.108995,16.080617,99762.59373,68.785221,6.089814,-3.706554,1.41,1.36,A
291.432408,0.073783,16.359414,99854.526745,74.676216,3.357041,-5.887647,1.36,1.23,A
290.711977,0.06071,16.673937,99648.406913,78.935861,1.303733,-4.436271,1.23,1.37,A
293.551556,-0.00879,17.290492,99824.546045,67.487978,3.31817,-2.91262,1.37,1.2,A
294.004267,-0.090638,17.876821,99599.123118,62.284628,5.306897,-3.993778,1.2,1.49,A
291.932709,0.007596,19.708607,99590.176808,74.243533,4.568634,-5.06635,1.49,1.32,A
292.132303,0.060522,18.107712,99433.923802,71.538661,1.29452,-3.244403,1.32,1.5,B
293.599537,-0.003963,19.06344,99597.003548,69.992007,1.154891,-0.99876,1.5,1.33,A
294.068621,0.001779,18.295455,99486.905345,69.039197,3.261016,-0.133214,1.33,1.36,A
292.463011,-0.033052,18.976831,99568.250626,75.084803,2.355157,-1.693811,1.36,1.27,A
291.604712,0.090938,18.136778,99563.374518,77.727949,0.713423,-1.49791,1.27,1.24,A
293.331412,-0.004125,17.885196,99863.497505,74.502969,-0.143382,1.168622,1.24,1.26,A
294.137984,-0.067286,17.669058,99843.449942,72.56422,4.267296,-0.157147,1.26,1.27,A
291.156515,-0.062745,17.108831,99903.891114,86.670971,3.169517,-2.043338,1.27,1.15,A
291.849743,-0.036688,17.360029,99878.263554,79.551508,1.661294,-2.391403,1.15,1.16,A
293.109966,-0.020288,17.954362,100055.997756,75.115924,3.811823,-3.029142,1.16,1.21,A
294.52526,-0.071123,17.857408,99860.122689,68.245877,5.800537,-3.304934,1.21,1.31,A
292.029039,0.09643,20.384185,99935.827482,81.082279,4.242195,-5.29145,1.31,1.41,A
291.779864,0.019644,20.831665,99861.367025,79.950638,2.930578,-5.282431,1.41,1.61,B
292.857935,0.02187,22.56478,100072.305493,77.487188,3.80277,-4.153312,1.61,1.53,B
292.654336,-0.057569,22.280099,99922.197715,76.147804,6.930884,-6.447837,1.53,2.04,C
291.652554,0.001959,22.916874,99958.857994,80.335265,6.726245,-7.848017,2.04,2.18,C
289.011531,0.010019,21.373344,99893.544068,95.902475,5.744376,-7.903671,2.18,2.38,C
291.317614,-0.130156,20.708755,100112.380917,81.937549,6.031955,-6.724533,2.38,2.44,C
291.448084,-0.097962,17.850639,99872.504365,80.526622,7.950403,-8.061485,2.44,2.51,C
290.424905,-0.02984,16.839929,99881.144485,83.392229,6.180111,-8.100592,2.51,2.71,C
289.30448,0.011402,15.460056,99671.985638,89.527212,3.188333,-7.696541,2.71,2.15,C
291.321372,-0.040235,16.99609,99824.36759,80.892413,3.46784,-6.122378,2.15,2.58,C
292.4932,-0.031104,16.671057,99489.741271,72.758433,6.302086,-6.634388,2.58,2.77,C
290.87744,0.027998,17.647551,99447.539167,78.455959,4.753877,-7.280252,2.77,3.01,C
290.360083,-0.013634,13.716218,99411.891525,74.669557,3.30984,-6.553859,3.01,2.34,C
291.188606,-0.080838,12.221315,99626.163618,75.339751,2.392338,-4.937881,2.34,2.22,C
290.372271,-0.134367,12.47866,99465.534082,77.274594,5.219137,-5.261029,2.22,2.01,B
290.165519,-0.011152,14.135693,99565.246304,80.854345,4.856607,-6.228953,2.01,2.39,C
288.805903,0.00028,13.02821,99539.918838,81.137235,4.861719,-4.970797,2.39,2.51,C
289.49168,-0.059362,14.388224,99880.70163,78.874883,4.718529,-3.485911,2.51,2.58,C
288.561708,0.05714,11.359273,99904.491636,80.489512,3.763696,-5.063876,2.58,1.86,B
288.977794,0.022234,12.86314,100086.143857,79.769923,2.973996,-5.72498,1.86,1.74,B
288.903644,0.116834,10.616786,100154.963366,75.51616,0.575731,-4.939599,1.74,1.42,A
290.968701,0.02864,12.857814,100347.301846,74.043527,3.081504,-3.791732,1.42,1.55,B
292.191335,-0.06225,11.742799,100091.911147,68.649461,5.387254,-5.981675,1.55,1.54,B
291.487829,0.010302,12.544141,100123.165057,73.623827,5.221114,-6.890101,1.54,1.74,B
290.174548,0.011639,11.437855,99976.156785,78.127079,2.627201,-6.271932,1.74,1.51,B
292.095702,-0.103037,11.123034,100081.093385,73.550309,2.734492,-3.62283,1.51,1.24,A
293.065592,-0.142933,10.259394,99826.778417,68.411707,5.738583,-6.053202,1.24,1.46,A
291.36299,0.029723,11.178622,99892.826179,72.014642,4.76451,-6.169772,1.46,1.64,B
290.896877,-0.007359,10.663813,99876.687047,76.765971,2.124215,-4.746644,1.64,1.53,B
292.449038,-0.053872,12.169364,100120.890883,73.609584,2.966865,-2.745982,1.53,1.69,B
294.86096,-0.115989,11.383663,99923.828952,61.814426,5.685781,-4.109104,1.69,2.29,C
292.088046,-0.00087,11.736465,99876.862483,71.784901,4.377458,-5.132259,2.29,2.12,C
292.239253,0.013053,10.433288,99661.333127,68.47621,4.405275,-4.397964,2.12,2.0,B
292.701692,-0.023628,12.248045,99724.463512,73.57512,5.669916,-4.052808,2.0,1.78,B
293.530715,-0.053218,13.408878,99560.874936,67.74083,8.496984,-5.877083,1.78,2.32,C
291.015888,-0.051466,15.797942,99512.264762,80.638376,7.17031,-6.709448,2.32,2.75,C
290.172891,0.010148,14.714273,99466.227647,81.1511,7.203808,-8.262099,2.75,3.06,C
290.008902,-0.048027,14.364879,99540.655415,83.849207,6.262091,-6.55893,3.06,2.98,C
290.753967,-0.08855,12.963488,99378.865148,77.548379,6.947255,-4.668717,2.98,2.48,C
289.54643,-0.092553,13.981086,99414.006059,84.762339,4.587881,-4.754698,2.48,2.47,C
290.522025,0.068741,14.875325,99576.826902,69.484481,-0.049838,-1.330695,2.47,2.59,C
292.914872,-0.038841,19.286826,99938.462702,62.49339,-1.268035,0.710722,2.59,2.51,C
293.711625,0.001498,19.059904,99845.727135,60.014112,1.284352,1.047038,2.51,2.39,C
291.58205,-0.003043,22.577595,99959.718894,72.305971,1.122397,-0.278709,2.39,2.01,B
292.919,0.009329,19.805918,99847.070134,66.724104,0.123686,1.207299,2.01,1.83,B
291.993941,-0.077841,23.059224,100096.218335,76.831543,1.221171,1.280808,1.83,1.73,B
292.110456,-0.103855,18.239436,99843.826808,76.922637,3.161425,-0.150484,1.73,1.47,A
290.565191,-0.09055,19.647538,99908.82088,86.550443,3.590134,-2.141383,1.47,1.29,A
290.399156,0.001411,16.506434,99799.677703,81.046415,3.764504,-3.682292,1.29,1.43,A
289.372008,-0.112391,16.406562,100042.497809,87.070147,3.767004,-4.295796,1.43,1.57,B
289.384088,-0.046315,14.865319,99839.895875,82.347368,5.425209,-5.713791,1.57,2.5,C
289.125206,-0.003925,14.7759,99930.207227,85.618809,2.653415,-6.172657,2.5,2.52,C
290.651522,-0.002492,12.868402,99953.373931,75.271474,-1.003778,-5.32689,2.52,3.17,D
290.754452,-0.052612,11.690936,100186.842262,75.835113,2.873953,-5.101482,3.17,2.57,C
290.964969,-0.051214,11.361042,100007.682527,66.138606,5.081135,-7.491767,2.57,2.97,C
290.712539,0.015119,11.734652,100112.75276,69.654627,3.473549,-6.8344,2.97,2.48,C
289.456194,0.051625,10.283311,100083.048442,78.396135,0.97321,-5.34842,2.48,2.72,C
291.970243,-0.037432,11.270823,100309.891463,70.166198,2.29379,-4.451098,2.72,2.32,C
292.640065,-0.099094,10.893831,100088.938718,65.115422,4.774304,-6.775762,2.32,2.8,C
291.22466,0.073224,11.215084,100146.477251,69.13085,2.510063,-6.785418,2.8,2.12,C
289.609904,0.067367,12.736338,100069.742619,89.192511,-0.416516,-4.499099,2.12,2.23,C
292.023829,-0.072025,14.441888,100228.43853,78.271158,1.344185,-2.441668,2.23,2.0,B
294.157487,-0.121593,14.661962,100056.071175,64.431775,3.007189,-3.176824,2.0,1.58,B
291.771802,0.028418,16.746648,100204.957731,70.714786,0.830837,-2.982637,1.58,1.88,B
294.834326,0.085503,17.349687,100180.303886,57.314197,-0.180034,-1.332861,1.88,1.88,B
294.415643,-0.083633,21.434593,100487.894729,63.343676,0.952039,0.125559,1.88,1.35,A
295.662856,-0.090726,21.706591,100384.525674,64.022003,3.731193,-0.852994,1.35,1.43,A
293.023694,0.042346,24.189976,100488.063333,72.892794,1.641795,-3.305221,1.43,1.58,B
292.941842,0.100671,23.078633,100346.26121,59.795176,0.942989,-1.309512,1.58,1.31,A
294.675567,0.034261,28.775067,100553.360852,61.124331,1.899988,-2.325811,1.31,1.23,A
295.118748,-0.03394,30.070063,100290.112503,64.595979,4.415958,-2.264721,1.23,1.14,A
292.376972,0.040367,31.268799,100360.624075,72.821067,4.290134,-3.616702,1.14,1.236667,A
294.668297,-0.004433,30.111356,100278.63466,56.253856,3.945251,-4.136604,1.236667,1.41,A
292.999038,-0.11675,32.121111,100417.91101,69.932792,5.578865,-4.336704,1.41,1.77,B
293.595391,-0.099387,32.097877,100175.42128,68.263421,5.355899,-6.749456,1.77,2.02,C
292.062541,0.020641,32.786635,100160.415352,75.070891,5.555458,-5.221509,2.02,2.14,C
292.106134,-0.042509,27.0292,100060.26349,72.381451,7.09472,-6.646465,2.14,2.23,C
291.883838,-0.039603,22.210501,100282.553611,77.980574,7.223925,-6.148319,2.23,2.21,C
290.929061,-0.008535,19.375325,100116.394718,77.899681,6.015642,-6.95954,2.21,2.4,C
289.766385,-0.045669,24.774421,100074.110969,83.621074,6.714695,-6.233052,2.4,2.42,C
287.703234,0.017621,23.156353,100023.355703,92.02589,5.7615,-7.729378,2.42,2.17,C
290.425994,-0.028868,25.153719,100128.852832,77.575255,5.034612,-3.868085,2.17,2.09,C
289.423769,-0.126897,29.97737,100056.175197,86.368865,7.738379,-4.302994,2.09,1.79,B
288.966417,-0.095155,29.006358,100090.511135,93.866657,6.149172,-2.38162,1.79,1.42,A
289.868114,0.000199,21.146152,100098.172195,89.311243,6.168722,-3.719984,1.42,2.59,C
289.688524,0.079498,14.316142,100278.422595,79.589985,7.373053,-5.215585,2.59,4.31,D
289.158261,0.022127,13.303534,100239.724403,74.649763,9.199057,-9.5966,4.31,4.99,E
288.585457,-0.007822,15.312185,100402.144207,76.132552,6.40395,-9.803909,4.99,4.68,E
287.844046,0.043761,16.093586,100439.046509,75.980252,4.2635,-10.562566,4.68,4.58,E
290.060855,-0.057196,17.171109,100656.523479,63.952205,4.51689,-9.431548,4.58,3.71,D
291.331467,0.021667,18.94999,100575.432077,62.822741,4.690755,-9.561703,3.71,3.62,D
290.23863,0.088239,21.129678,100720.669843,76.344402,3.8982,-8.67289,3.62,3.12,D
291.345808,0.050713,19.251882,100618.129472,72.366628,2.750326,-7.566067,3.12,2.77,C
292.572276,0.040589,19.917213,100793.194543,68.243353,3.816699,-6.835668,2.77,2.52,C
295.117606,-0.038649,18.258286,100570.691273,56.771691,4.14206,-6.880461,2.52,2.87,C
292.549457,0.062078,18.983906,100549.575087,68.468198,2.343536,-5.540449,2.87,2.64,C
293.247134,0.078815,18.929627,100389.270568,66.941153,1.292585,-4.427145,2.64,2.47,C
294.840878,0.05509,18.489901,100535.624519,57.819579,-0.739286,-3.383515,2.47,2.37,C
298.390802,-0.045676,17.022447,100347.137793,43.938465,4.066404,-3.31565,2.37,2.39,C
293.950118,0.069557,18.459164,100360.58134,60.420584,1.558284,-4.308633,2.39,2.48,C
296.36692,0.107098,18.590464,100225.416994,51.795558,0.905956,-3.439635,2.48,2.85,C
298.490347,0.05804,17.656162,100358.681013,42.691253,-0.092202,-3.549903,2.85,2.65,C
299.311903,0.011711,16.934835,100182.588707,40.711383,3.983867,-4.011097,2.65,2.72,C
293.586285,0.064717,18.742134,100092.062536,60.608474,2.513117,-4.252362,2.72,2.6,C
294.773822,0.084171,19.687997,99911.285228,59.201346,1.740111,-3.495838,2.6,2.48,C
293.830357,0.013549,20.53192,99981.410958,63.289144,0.876806,-2.840613,2.48,1.96,B
296.578932,-0.138494,20.262994,99694.894498,56.545947,3.888698,-3.468566,1.96,1.74,B
292.629764,-0.033632,21.037149,99697.708508,72.592223,4.427507,-3.293862,1.74,1.62,B
293.122969,0.019016,20.185996,99649.01882,70.171504,2.49911,-2.269703,1.62,1.9,B
292.282359,-0.092083,20.046095,99913.171278,76.860702,2.224387,-1.584869,1.9,1.83,B
293.553514,-0.031837,17.326918,99772.21305,75.298113,3.943524,-2.61475,1.83,1.83,B
290.703929,-0.029913,17.788562,99962.505102,86.53994,3.460189,-2.749378,1.83,1.62,B
291.216934,-0.068895,17.657506,99898.27374,78.975389,2.838387,-3.135464,1.62,1.68,B
292.705309,-0.109186,18.893943,100093.237865,73.452663,3.574396,-3.936257,1.68,1.54,B
294.206112,-0.076041,17.587478,99833.66309,67.79559,6.26269,-3.409809,1.54,1.79,B
290.078243,0.025224,18.872532,99900.259065,84.74215,6.064603,-4.934494,1.79,1.83,B
290.495898,-0.013541,18.367681,99833.238937,82.780794,4.384149,-5.371191,1.83,1.85,B
291.414378,-0.065067,18.913053,99948.244865,78.708356,4.623898,-3.454064,1.85,2.61,C
293.050423,-0.039075,17.683344,99819.136046,70.3905,6.613716,-5.255232,2.61,2.95,C
289.688183,-0.029168,18.449593,99861.417053,87.210878,5.606495,-5.264432,2.95,3.17,D
288.832361,0.105408,17.552159,99768.400541,89.911612,5.312515,-5.049646,3.17,3.05,C
289.475496,-0.032784,18.782929,99963.729677,87.455504,3.856503,-3.31447,3.05,3.26,D
289.394661,-0.047093,16.855405,99776.746189,82.551327,5.742782,-4.360366,3.26,2.91,C
287.758305,-0.045091,17.085268,99920.998384,93.069598,4.711514,-3.965685,2.91,2.39,C
288.150148,0.006885,16.723632,99865.500183,90.034525,4.439321,-4.198766,2.39,2.45,C
288.987222,-0.042714,16.921171,99915.134712,83.984935,4.232715,-3.702415,2.45,2.15,C
287.035986,-0.016544,17.280289,99749.575409,90.757336,5.114611,-4.131479,2.15,2.09,C
287.588458,0.011182,19.478376,99855.512039,88.195399,3.301653,-3.398094,2.09,1.92,B
287.36325,-0.016388,19.054294,99838.437181,89.255465,3.978569,-2.835462,1.92,1.63,B
287.920163,-0.053008,21.860021,99976.760787,86.498617,2.409316,-2.062775,1.63,1.52,B
287.264109,-0.117945,17.687285,99823.466821,87.833137,3.424558,-1.205399,1.52,1.33,A
287.45601,-0.082259,17.100881,99993.296547,89.409224,1.862805,-0.6964,1.33,1.26,A
287.493271,-0.020574,16.160185,99908.074728,87.519048,1.380769,-0.551577,1.26,1.19,A
288.244752,0.00914,16.022647,100051.817632,85.256744,0.886555,-0.171538,1.19,1.3,A
287.65283,-0.141865,16.935558,99955.658739,83.993327,2.199083,0.374967,1.3,1.08,A
287.421907,0.050716,16.915392,100118.311589,87.725197,0.647884,0.896557,1.08,1.14,A
287.838155,-0.046387,15.82692,100095.487393,83.238195,0.422167,1.571846,1.14,1.02,A
288.640421,-0.040913,17.36647,100305.674686,80.90918,-0.733306,2.753064,1.02,0.96,A
288.992575,-0.045656,18.000171,100272.984123,83.364637,-0.252033,4.311049,0.96,0.89,A
288.558887,-0.059515,20.601878,100385.744475,92.100961,0.117121,3.496121,0.89,1.03,A
287.898388,0.003243,22.20067,100359.792174,93.06639,-0.622597,2.484072,1.03,1.02,A
288.805687,-0.014568,26.003544,100483.142541,90.997796,-1.64163,3.497749,1.02,0.92,A
288.404298,-0.078944,26.551297,100234.830791,95.228375,-0.159046,2.943066,0.92,0.87,A
288.928526,-0.030257,30.040155,100253.796862,96.390267,0.998288,1.341434,0.87,0.96,A
289.158293,0.076805,27.08928,100189.803432,88.516268,1.848637,-0.517305,0.96,0.84,A
289.772826,-0.110079,27.806504,100370.751014,87.643118,1.96471,0.391369,0.84,1.34,A
289.164758,-0.114559,25.553892,100223.174769,93.064962,2.846105,0.637116,1.34,1.14,A
289.299588,-0.055875,27.182928,100404.78793,90.429567,3.849609,-2.813235,1.14,1.17,A
288.33172,-0.018715,24.402942,100464.511548,83.602437,3.19599,-5.843734,1.17,1.64,B
288.331935,-0.025207,24.796176,100677.207594,75.827041,3.142347,-5.288854,1.64,1.84,B
287.528596,-0.037414,22.155225,100461.113006,76.618446,4.399387,-4.533197,1.84,1.65,B
287.356304,0.002307,24.378406,100516.294371,78.136034,3.451245,-4.789302,1.65,1.36,A
286.368576,0.003594,25.646599,100477.103295,84.276035,1.146816,-4.744262,1.36,1.16,A
288.947416,0.016663,28.768495,100581.607837,72.139805,-0.176073,-1.657129,1.16,1.01,A
288.666031,-0.077028,26.648746,100355.221197,75.567624,0.579509,-1.666338,1.01,1.02,A
288.487667,-0.061275,28.31112,100516.357143,82.247653,0.770207,-2.383847,1.02,1.11,A
288.872753,0.062439,27.44633,100421.427377,81.917345,-1.493062,-2.93995,1.11,1.16,A
289.141199,-0.061135,27.170565,100563.940221,84.384933,-0.928703,0.158938,1.16,1.21,A
289.935417,-0.030294,24.088349,100333.016812,78.207474,1.747318,-0.126317,1.21,1.15,A
288.312694,-0.104777,24.817195,100421.849249,88.254814,0.89742,-0.092257,1.15,1.02,A
289.840308,0.046412,20.925517,100258.565929,82.626077,-1.052332,1.088171,1.02,1.03,A
290.161916,-0.055248,23.906268,100461.58016,87.829701,0.285255,1.632961,1.03,0.82,A
289.911698,-0.084944,22.41084,100201.402442,91.069644,1.636503,2.60187,0.82,0.68,A
289.403567,0.022508,24.832561,100288.344127,95.581759,1.792399,2.426016,0.68,0.7,A
289.173409,0.034265,22.258426,100340.571015,95.037961,2.4047,0.681593,0.7,1.97,B
289.653967,-0.033507,18.491634,100473.868933,90.922497,2.107434,0.745916,1.97,2.18,C
289.327576,-0.1045,17.808301,100377.029265,93.560143,3.920718,0.474488,2.18,2.37,C
288.999758,0.017666,18.285262,100385.891648,94.598346,4.219668,-3.227704,2.37,2.75,C
289.531168,0.075805,15.910998,100311.732357,83.528566,4.188541,-3.635184,2.75,3.16,D
